Subject_ID,Actual,Predicted,Error
BA1,7.0,6.5123999999999995,-0.4876000000000005
BA14,7.0,6.936199999999999,-0.06380000000000141
BA2,7.0,6.6732,-0.3268000000000004
BA21,7.5,6.553599999999999,-0.9464000000000006
BA27,7.5,6.780599999999999,-0.7194000000000011
BA30,6.0,6.500199999999999,0.5001999999999986
BA36,6.0,6.425999999999999,0.42599999999999927
BA38,7.5,6.638,-0.8620000000000001
BA39,7.0,6.497,-0.5030000000000001
BA42,8.5,7.0283999999999995,-1.4716000000000005
BA44,7.5,6.4848,-1.0152
BA53,7.0,6.488,-0.5119999999999996
BA59,7.0,6.826599999999998,-0.17340000000000177
BA62,6.0,6.6846,0.6845999999999997
BA78,7.0,6.1642,-0.8357999999999999
BA79,7.0,6.314599999999999,-0.6854000000000013
BA83,5.0,6.6233999999999975,1.6233999999999975
BA15,7.0,7.115,0.11500000000000021
BA17,6.5,6.701999999999998,0.20199999999999818
BA19,7.5,6.4576,-1.0423999999999998
BA25,5.5,6.6192,1.1192000000000002
BA43,7.0,6.853999999999998,-0.14600000000000168
BA48,6.0,6.632599999999998,0.6325999999999983
BA49,6.0,6.945599999999998,0.945599999999998
BA50,7.0,7.054999999999998,0.05499999999999794
BA57,7.0,6.866999999999998,-0.13300000000000178
BA64,7.0,6.769799999999999,-0.23020000000000085
BA65,8.0,6.9563999999999995,-1.0436000000000005
BA70,5.0,7.1213999999999995,2.1213999999999995
BA71,7.0,6.6659999999999995,-0.3340000000000005
BA73,6.0,6.706399999999997,0.7063999999999968
BA76,6.5,6.664,0.1639999999999997
BA80,7.0,6.471199999999999,-0.5288000000000013
BA90,7.0,6.399,-0.601
BA13,7.0,6.796,-0.20399999999999974
BA16,8.0,6.391,-1.609
BA18,7.5,6.797,-0.7030000000000003
BA22,7.2,6.645,-0.5550000000000006
BA26,6.5,6.519,0.019000000000000128
BA28,5.5,6.583,1.0830000000000002
BA33,7.5,6.664,-0.8360000000000003
BA45,7.0,6.503,-0.4969999999999999
BA47,7.0,6.7,-0.2999999999999998
BA52,6.0,6.694,0.694
BA6,8.0,6.396,-1.604
BA63,7.0,6.568,-0.4320000000000004
BA68,6.0,6.893,0.8929999999999998
BA74,7.5,6.782,-0.718
BA75,7.5,6.65,-0.8499999999999996
BA77,6.0,6.581,0.5810000000000004
BA84,7.0,6.639,-0.36099999999999977
BA20,6.0,6.875199999999997,0.8751999999999969
BA24,6.0,7.404,1.404
BA32,6.0,6.445799999999999,0.4457999999999993
BA34,7.0,7.122,0.12199999999999989
BA35,6.5,6.627,0.12699999999999978
BA4,8.0,6.747999999999998,-1.2520000000000016
BA5,6.0,7.268,1.2679999999999998
BA51,6.0,7.050799999999999,1.0507999999999988
BA56,5.0,6.712199999999999,1.7121999999999993
BA58,6.5,6.901599999999998,0.4015999999999984
BA66,7.0,6.641599999999999,-0.3584000000000014
BA69,6.0,6.6832,0.6832000000000003
BA81,6.0,6.6912,0.6912000000000003
BA86,6.5,6.940600000000001,0.44060000000000077
BA87,6.0,6.724799999999999,0.7247999999999992
BA9,8.0,6.729399999999997,-1.2706000000000026
BA11,6.0,6.571999999999998,0.5719999999999983
BA12,7.0,6.794999999999998,-0.20500000000000185
BA23,6.0,6.903599999999997,0.9035999999999973
BA29,6.5,6.866799999999999,0.3667999999999987
BA3,7.0,6.7002,-0.2998000000000003
BA31,6.5,6.662799999999999,0.16279999999999895
BA37,7.0,6.453399999999999,-0.5466000000000006
BA46,6.0,6.557999999999999,0.5579999999999989
BA60,5.5,6.9448,1.4447999999999999
BA61,7.5,7.1693999999999996,-0.33060000000000045
BA7,6.0,6.899,0.899
BA72,8.0,6.7946,-1.2054
BA8,7.0,7.0139999999999985,0.013999999999998458
BA82,8.0,6.686199999999999,-1.3138000000000014
BA85,7.0,6.841799999999999,-0.15820000000000078
BA89,8.0,6.934199999999997,-1.065800000000003
